scan_id,scan_root,first_seen_utc,relative_path,path,name,extension,size_bytes,mtime_utc,created_time,is_directory,mime_type,permissions,content_hash,doc_id,has_id_prefix,current_id_prefix,needs_id,0000000000000000_filename,type_code,ns_code,scope,planned_id,planned_rel_path,error,error_kind
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\0099900014260118_ci-original.yml.backup,C:\Users\richg\eafix-modular\.github\workflows\0099900014260118_ci-original.yml.backup,0099900014260118_ci-original.yml.backup,backup,5645,2025-11-12T18:23:10.015865+00:00,2025-11-12T18:23:10.015865+00:00,False,,666,,0099900014260118,True,0099900014260118,False,0099900014260118_ci-original.yml.backup,00,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900006260118_build-publish.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900006260118_build-publish.yml,1299900006260118_build-publish.yml,yml,13392,2026-01-09T18:10:34.692654+00:00,2025-11-12T18:23:10.015865+00:00,False,,666,,1299900006260118,True,1299900006260118,False,1299900006260118_build-publish.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900007260118_ci.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900007260118_ci.yml,1299900007260118_ci.yml,yml,13719,2026-01-09T18:10:34.697121+00:00,2025-11-12T18:23:10.015865+00:00,False,,666,,1299900007260118,True,1299900007260118,False,1299900007260118_ci.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900008260118_contract-tests.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900008260118_contract-tests.yml,1299900008260118_contract-tests.yml,yml,14713,2026-01-09T18:10:34.701128+00:00,2025-11-12T18:23:10.015865+00:00,False,,666,,1299900008260118,True,1299900008260118,False,1299900008260118_contract-tests.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900009260118_contracts-ci.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900009260118_contracts-ci.yml,1299900009260118_contracts-ci.yml,yml,2697,2026-01-09T18:10:34.705131+00:00,2025-11-12T18:23:10.015865+00:00,False,,666,,1299900009260118,True,1299900009260118,False,1299900009260118_contracts-ci.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900010260118_contracts-compat.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900010260118_contracts-compat.yml,1299900010260118_contracts-compat.yml,yml,621,2026-01-09T18:10:34.709202+00:00,2025-11-12T18:23:10.015865+00:00,False,,666,,1299900010260118,True,1299900010260118,False,1299900010260118_contracts-compat.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900011260118_doc_id_validation.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900011260118_doc_id_validation.yml,1299900011260118_doc_id_validation.yml,yml,526,2026-01-09T21:18:43.004088+00:00,2026-01-09T21:18:43.004088+00:00,False,,666,,1299900011260118,True,1299900011260118,False,1299900011260118_doc_id_validation.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900012260118_perf-smoke.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900012260118_perf-smoke.yml,1299900012260118_perf-smoke.yml,yml,2648,2026-01-09T18:10:34.727478+00:00,2025-11-12T18:23:10.015865+00:00,False,,666,,1299900012260118,True,1299900012260118,False,1299900012260118_perf-smoke.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900013260118_reentry_ci.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900013260118_reentry_ci.yml,1299900013260118_reentry_ci.yml,yml,1762,2026-01-09T18:11:37.956901+00:00,2026-01-09T19:10:22.342558+00:00,False,,666,,1299900013260118,True,1299900013260118,False,1299900013260118_reentry_ci.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900014260118_release.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900014260118_release.yml,1299900014260118_release.yml,yml,20042,2026-01-09T18:10:34.731620+00:00,2025-11-12T18:23:10.020117+00:00,False,,666,,1299900014260118,True,1299900014260118,False,1299900014260118_release.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900015260118_scorecards.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900015260118_scorecards.yml,1299900015260118_scorecards.yml,yml,8072,2026-01-09T18:10:34.735116+00:00,2025-11-12T18:23:10.020117+00:00,False,,666,,1299900015260118,True,1299900015260118,False,1299900015260118_scorecards.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900016260118_security.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900016260118_security.yml,1299900016260118_security.yml,yml,1149,2026-01-09T18:10:34.739222+00:00,2025-11-12T18:23:10.020117+00:00,False,,666,,1299900016260118,True,1299900016260118,False,1299900016260118_security.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900017260118_services-ci.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900017260118_services-ci.yml,1299900017260118_services-ci.yml,yml,900,2026-01-09T18:10:34.745109+00:00,2025-11-12T18:23:10.020117+00:00,False,,666,,1299900017260118,True,1299900017260118,False,1299900017260118_services-ci.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.github\workflows\1299900018260118_smoke-e2e.yml,C:\Users\richg\eafix-modular\.github\workflows\1299900018260118_smoke-e2e.yml,1299900018260118_smoke-e2e.yml,yml,763,2026-01-09T18:10:34.748108+00:00,2025-11-12T18:23:10.020117+00:00,False,,666,,1299900018260118,True,1299900018260118,False,1299900018260118_smoke-e2e.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\.pytest_cache,.pytest_cache,,0,2026-01-09T17:41:26.966622+00:00,2026-01-09T17:41:26.964614+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.pytest_cache\.gitignore,C:\Users\richg\eafix-modular\.pytest_cache\.gitignore,.gitignore,,39,2026-01-09T17:41:26.964614+00:00,2026-01-09T17:41:26.964614+00:00,False,text/plain,666,,,False,,True,0000000000000000_.gitignore,00,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.pytest_cache\CACHEDIR.TAG,C:\Users\richg\eafix-modular\.pytest_cache\CACHEDIR.TAG,CACHEDIR.TAG,tag,191,2026-01-09T17:41:26.966622+00:00,2026-01-09T17:41:26.964614+00:00,False,,666,,,False,,True,0000000000000000_CACHEDIR.TAG,00,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.pytest_cache\README.md,C:\Users\richg\eafix-modular\.pytest_cache\README.md,README.md,md,310,2026-01-09T17:41:26.964614+00:00,2026-01-09T17:41:26.964614+00:00,False,text/markdown,666,,,False,,True,0000000000000000_README.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\.pytest_cache\v,v,,0,2026-01-09T17:41:26.966622+00:00,2026-01-09T17:41:26.966622+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\.pytest_cache\v\cache,cache,,0,2026-01-09T17:41:26.968630+00:00,2026-01-09T17:41:26.966622+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.pytest_cache\v\cache\lastfailed,C:\Users\richg\eafix-modular\.pytest_cache\v\cache\lastfailed,lastfailed,,227,2026-01-09T19:47:35.925821+00:00,2026-01-09T17:41:26.968630+00:00,False,,666,,,False,,True,0000000000000000_lastfailed,00,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,.pytest_cache\v\cache\nodeids,C:\Users\richg\eafix-modular\.pytest_cache\v\cache\nodeids,nodeids,,2490,2026-01-09T19:48:11.182839+00:00,2026-01-09T17:41:26.966622+00:00,False,,666,,,False,,True,0000000000000000_nodeids,00,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\ci,ci,,0,2026-01-18T23:41:12.792311+00:00,2025-11-12T18:23:10.211892+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,ci\2099900008260118_check_schema_compat.py,C:\Users\richg\eafix-modular\ci\2099900008260118_check_schema_compat.py,2099900008260118_check_schema_compat.py,py,2816,2026-01-09T18:10:03.144120+00:00,2025-11-12T18:23:10.211892+00:00,False,text/x-python,666,,2099900008260118,True,2099900008260118,False,2099900008260118_check_schema_compat.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,ci\2099900009260118_smoke_test.py,C:\Users\richg\eafix-modular\ci\2099900009260118_smoke_test.py,2099900009260118_smoke_test.py,py,1084,2026-01-09T18:10:03.144120+00:00,2025-11-12T18:23:10.213869+00:00,False,text/x-python,666,,2099900009260118,True,2099900009260118,False,2099900009260118_smoke_test.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,ci\2099900010260118_validate_schemas.py,C:\Users\richg\eafix-modular\ci\2099900010260118_validate_schemas.py,2099900010260118_validate_schemas.py,py,2449,2026-01-09T18:10:03.144120+00:00,2025-11-12T18:23:10.213869+00:00,False,text/x-python,666,,2099900010260118,True,2099900010260118,False,2099900010260118_validate_schemas.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\compliance,compliance,,0,2026-01-18T23:41:12.838153+00:00,2025-11-12T18:23:10.213869+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,compliance\2099900011260118_security_framework.py,C:\Users\richg\eafix-modular\compliance\2099900011260118_security_framework.py,2099900011260118_security_framework.py,py,17360,2026-01-09T18:10:03.144120+00:00,2025-12-02T16:00:29.914216+00:00,False,text/x-python,666,,2099900011260118,True,2099900011260118,False,2099900011260118_security_framework.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\compliance\auto-remediation,auto-remediation,,0,2026-01-18T23:41:12.881792+00:00,2025-11-12T18:23:10.213869+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,compliance\auto-remediation\2099900012260118_remediation-engine.py,C:\Users\richg\eafix-modular\compliance\auto-remediation\2099900012260118_remediation-engine.py,2099900012260118_remediation-engine.py,py,28638,2026-01-09T18:10:03.160141+00:00,2025-11-12T18:23:10.213869+00:00,False,text/x-python,666,,2099900012260118,True,2099900012260118,False,2099900012260118_remediation-engine.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\compliance\config,config,,0,2026-01-18T23:41:12.927414+00:00,2025-11-12T18:23:10.213869+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,compliance\config\1299900019260118_remediation-config.yml,C:\Users\richg\eafix-modular\compliance\config\1299900019260118_remediation-config.yml,1299900019260118_remediation-config.yml,yml,9236,2026-01-09T17:16:55.173267+00:00,2025-11-12T18:23:10.215879+00:00,False,,666,,1299900019260118,True,1299900019260118,False,1299900019260118_remediation-config.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\compliance\monitoring,monitoring,,0,2026-01-18T23:41:12.970752+00:00,2025-11-12T18:23:10.215879+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,compliance\monitoring\1299900020260118_compliance-rules.yml,C:\Users\richg\eafix-modular\compliance\monitoring\1299900020260118_compliance-rules.yml,1299900020260118_compliance-rules.yml,yml,13107,2026-01-09T17:16:55.173267+00:00,2025-11-12T18:23:10.215879+00:00,False,,666,,1299900020260118,True,1299900020260118,False,1299900020260118_compliance-rules.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\compliance\webhooks,webhooks,,0,2026-01-18T23:41:13.016374+00:00,2025-11-12T18:23:10.215879+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,compliance\webhooks\2099900013260118_alertmanager-webhook.py,C:\Users\richg\eafix-modular\compliance\webhooks\2099900013260118_alertmanager-webhook.py,2099900013260118_alertmanager-webhook.py,py,12695,2026-01-09T18:10:03.160141+00:00,2025-11-12T18:23:10.215879+00:00,False,text/x-python,666,,2099900013260118,True,2099900013260118,False,2099900013260118_alertmanager-webhook.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\config,config,,0,2026-01-18T23:41:13.104779+00:00,2026-01-09T17:35:57.776205+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,config\1199900002260118_parameter_sets.json,C:\Users\richg\eafix-modular\config\1199900002260118_parameter_sets.json,1199900002260118_parameter_sets.json,json,3746,2026-01-09T21:14:44.908372+00:00,2026-01-09T20:26:17.209413+00:00,False,application/json,666,,1199900002260118,True,1199900002260118,False,1199900002260118_parameter_sets.json,11,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,config\1299900021260118_plugins.yaml,C:\Users\richg\eafix-modular\config\1299900021260118_plugins.yaml,1299900021260118_plugins.yaml,yaml,2011,2026-01-09T20:42:17.999703+00:00,2026-01-09T17:36:13.455577+00:00,False,,666,,1299900021260118,True,1299900021260118,False,1299900021260118_plugins.yaml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\contracts,contracts,,0,2026-01-18T23:41:13.243358+00:00,2025-11-12T18:23:10.215879+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,contracts\0199900022260118_CHANGELOG.md,C:\Users\richg\eafix-modular\contracts\0199900022260118_CHANGELOG.md,0199900022260118_CHANGELOG.md,md,87,2026-01-09T17:16:55.304758+00:00,2025-11-12T18:23:10.215879+00:00,False,text/markdown,666,,0199900022260118,True,0199900022260118,False,0199900022260118_CHANGELOG.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,contracts\2099900014260118_validate_csv_artifacts.py,C:\Users\richg\eafix-modular\contracts\2099900014260118_validate_csv_artifacts.py,2099900014260118_validate_csv_artifacts.py,py,18715,2026-01-09T18:10:03.144120+00:00,2025-11-12T18:23:10.238758+00:00,False,text/x-python,666,,2099900014260118,True,2099900014260118,False,2099900014260118_validate_csv_artifacts.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,contracts\2099900015260118_validate_json_schemas.py,C:\Users\richg\eafix-modular\contracts\2099900015260118_validate_json_schemas.py,2099900015260118_validate_json_schemas.py,py,10723,2026-01-09T18:10:03.144120+00:00,2025-11-12T18:23:10.251650+00:00,False,text/x-python,666,,2099900015260118,True,2099900015260118,False,2099900015260118_validate_json_schemas.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\contracts\events,events,,0,2026-01-18T23:41:13.618977+00:00,2025-11-12T18:23:10.215879+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,contracts\events\1199900003260118_CalendarEvent@1.0.json,C:\Users\richg\eafix-modular\contracts\events\1199900003260118_CalendarEvent@1.0.json,1199900003260118_CalendarEvent@1.0.json,json,1547,2026-01-09T18:10:03.255255+00:00,2025-11-12T18:23:10.219048+00:00,False,application/json,666,,1199900003260118,True,1199900003260118,False,1199900003260118_CalendarEvent@1.0.json,11,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,contracts\events\1199900004260118_ExecutionReport@1.0.json,C:\Users\richg\eafix-modular\contracts\events\1199900004260118_ExecutionReport@1.0.json,1199900004260118_ExecutionReport@1.0.json,json,1553,2026-01-09T18:10:03.255255+00:00,2025-11-12T18:23:10.219048+00:00,False,application/json,666,,1199900004260118,True,1199900004260118,False,1199900004260118_ExecutionReport@1.0.json,11,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,contracts\events\1199900005260118_IndicatorVector@1.1.json,C:\Users\richg\eafix-modular\contracts\events\1199900005260118_IndicatorVector@1.1.json,1199900005260118_IndicatorVector@1.1.json,json,1438,2026-01-09T18:10:03.255255+00:00,2025-11-12T18:23:10.219048+00:00,False,application/json,666,,1199900005260118,True,1199900005260118,False,1199900005260118_IndicatorVector@1.1.json,11,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,contracts\events\1199900006260118_OrderIntent@1.2.json,C:\Users\richg\eafix-modular\contracts\events\1199900006260118_OrderIntent@1.2.json,1199900006260118_OrderIntent@1.2.json,json,2067,2026-01-09T18:10:03.255255+00:00,2025-11-12T18:23:10.219048+00:00,False,application/json,666,,1199900006260118,True,1199900006260118,False,1199900006260118_OrderIntent@1.2.json,11,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,contracts\events\1199900007260118_PriceTick@1.0.json,C:\Users\richg\eafix-modular\contracts\events\1199900007260118_PriceTick@1.0.json,1199900007260118_PriceTick@1.0.json,json,991,2026-01-09T18:10:03.255255+00:00,2025-11-12T18:23:10.219048+00:00,False,application/json,666,,1199900007260118,True,1199900007260118,False,1199900007260118_PriceTick@1.0.json,11,999,260118,,,,
